Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0035633~maintenance of blood-brain barrier	3	1.3953488372093024	0.051211736480270345	P05556, P63261, P60709	209	34	19416	8.197016605685336	1.0	0.6611670330019377	0.6421909399097371
GOTERM_BP_DIRECT	GO:2001056~positive regulation of cysteine-type endopeptidase activity	4	1.8604651162790697	0.05137015236109977	P63244, O00291, P23396, P06396	209	78	19416	4.7640780272359216	1.0	0.6611670330019377	0.6421909399097371
GOTERM_BP_DIRECT	GO:0071346~cellular response to type II interferon	4	1.8604651162790697	0.05137015236109977	P63261, O75369, P40429, P06396	209	78	19416	4.7640780272359216	1.0	0.6611670330019377	0.6421909399097371
UP_KW_BIOLOGICAL_PROCESS	KW-0810~Translation regulation	5	2.3255813953488373	0.05210727214661344	P63244, P23396, P14618, Q8TB72, P40429	119	136	11434	3.5325012357884336	0.9904928651747458	0.5037036307505965	0.49212423694023805
GOTERM_CC_DIRECT	GO:0030018~Z disc	5	2.3255813953488373	0.05238883470761412	O75369, P17661, Q5VST9, Q8WZ42, P21333	214	136	20666	3.550371083012644	0.999999999271556	0.24660051366621724	0.2068669270652666
GOTERM_BP_DIRECT	GO:1902396~protein localization to bicellular tight junction	2	0.9302325581395349	0.05243394143897542	P63261, P21333	209	5	19416	37.15980861244019	1.0	0.6611670330019377	0.6421909399097371
GOTERM_BP_DIRECT	GO:0042168~heme metabolic process	2	0.9302325581395349	0.05243394143897542	Q9BUT1, P02790	209	5	19416	37.15980861244019	1.0	0.6611670330019377	0.6421909399097371
GOTERM_BP_DIRECT	GO:0006104~succinyl-CoA metabolic process	2	0.9302325581395349	0.05243394143897542	Q96I99, Q9P2R7	209	5	19416	37.15980861244019	1.0	0.6611670330019377	0.6421909399097371
GOTERM_CC_DIRECT	GO:0030016~myofibril	3	1.3953488372093024	0.052978115467934135	P63261, Q9UKX2, Q5VST9	214	36	20666	8.047507788161994	0.9999999994288293	0.24660051366621724	0.2068669270652666
INTERPRO	IPR003598:Ig_sub2	7	3.255813953488372	0.052979084364888386	Q86UW8, P04217, Q15746, Q9UPX0, Q5VST9, P98160, Q8WZ42	214	260	20667	2.60008986340762	1.0	0.4773211735567348	0.4523598741925085
GOTERM_MF_DIRECT	GO:0004668~protein-arginine deiminase activity	2	0.9302325581395349	0.052989500782233065	Q9UM07, Q9Y2J8	209	5	19208	36.761722488038274	0.9999999999984113	0.3946531476169298	0.37092650547563144
GOTERM_MF_DIRECT	GO:0098639~collagen binding involved in cell-matrix adhesion	2	0.9302325581395349	0.052989500782233065	P05556, P56199	209	5	19208	36.761722488038274	0.9999999999984113	0.3946531476169298	0.37092650547563144
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 1	5	2.3255813953488373	0.05334167084200487	Q9UPX0, Q5VST9, P22105, Q8WZ42, P02751	209	139	20502	3.528622078413824	1.0	0.5461171062395737	0.5388143774933468
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 2	5	2.3255813953488373	0.05334167084200487	Q9UPX0, Q5VST9, P22105, Q8WZ42, P02751	209	139	20502	3.528622078413824	1.0	0.5461171062395737	0.5388143774933468
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	69	32.093023255813954	0.05369837813731977	P53365, Q14643, P23396, P07900, P56199, Q9Y6K5, Q6NZI2, P35579, P11168, P63244, P0C0L5, P0C0L4, P00747, P01834, P63000, Q9UJS0, P98160, P07237, P60709, Q15746, P12429, Q9NS93, Q9NRX4, Q5VST9, P19338, P01903, P09382, P49327, P55285, P06396, P05023, P02751, P21333, O15020, P02671, P00450, P04217, Q13813, O75369, Q6YHK3, Q96I99, Q9H223, P50995, Q8IVF2, Q00536, P63261, P25705, P15153, P00325, P02787, P01893, Q9Y490, Q13303, P05556, M5A8F1, P21283, P50281, O95183, P17655, Q00325, P01008, P08311, P48059, Q9NZN4, Q15256, P06576	214	5534	20666	1.2040723615103235	0.9999999995758031	0.24701253943167092	0.20721256504753982
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	4	1.8604651162790697	0.05413084397557895	P14618, P52790, P19367, P11168	163	47	8865	4.628638558934865	0.9999993502409831	0.277181133928922	0.23820253697016738
KEGG_PATHWAY	hsa05133:Pertussis	5	2.3255813953488373	0.054136940220492584	P0C0L5, P05556, P0C0L4	163	78	8865	3.486314299197735	0.9999993513121738	0.277181133928922	0.23820253697016738
UP_SEQ_FEATURE	DOMAIN:VWFA	4	1.8604651162790697	0.055517558929627155	P05556, P19827, P56199, P12111	209	85	20502	4.616267942583732	1.0	0.5650307772719451	0.557475133157262
GOTERM_BP_DIRECT	GO:0030032~lamellipodium assembly	3	1.3953488372093024	0.05672268024049548	P05556, P53365, P15153, P63000	209	36	19416	7.741626794258373	1.0	0.7018769031627665	0.6817323998997867
GOTERM_BP_DIRECT	GO:1903955~positive regulation of protein targeting to mitochondrion	3	1.3953488372093024	0.05672268024049548	P15153, P63000	209	36	19416	7.741626794258373	1.0	0.7018769031627665	0.6817323998997867
UP_SEQ_FEATURE	REGION:Connecting peptide	3	1.3953488372093024	0.05673363642671381	P01903, P01893, P55899	209	38	20502	7.744396877360867	1.0	0.5740109097291044	0.5663351824478431
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 3	4	1.8604651162790697	0.057110563854288	Q5VST9, P22105, Q8WZ42, P02751	209	86	20502	4.562590408367642	1.0	0.5744454375986863	0.5667638997703317
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	4	1.8604651162790697	0.057671464360160914	P05556, Q15063, P17661, P35579	214	85	20666	4.544474986256184	0.9999999999181317	0.2622039833118944	0.21995628267596257
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	30	13.953488372093023	0.058624972069203335	P31930, Q14204, Q14764, Q14643, P02790, P13804, P52790, P57740, P36542, P11168, P25705, P31040, P22695, Q9UJS0, Q8WUM4, Q9Y6X1, P02787, O14964, Q15388, Q9BQE5, Q13303, Q9Y678, P49257, P21283, P19367, P48739, Q00325, P49821, P05023, P06576	119	2112	11434	1.3648300229182582	0.9947838197064063	0.5100372570020689	0.49831226258822836
UP_SEQ_FEATURE	PROPEP:N-terminal propeptide	2	0.9302325581395349	0.059355969186761115	P02452, P08123	209	6	20502	32.698564593301434	1.0	0.5935596918676111	0.5856225564531025
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	4	1.8604651162790697	0.05951720176765528	P15153, P12429, Q8WUM4, P50995	209	82	19208	4.483136888785156	0.9999999999999496	0.43675123061852916	0.41049364160338714
INTERPRO	IPR001978:Troponin	2	0.9302325581395349	0.06027324943833802	P13805, P19237	214	6	20667	32.19158878504673	1.0	0.5273434816686929	0.4997662878567762
INTERPRO	IPR043936:HOOK_N	2	0.9302325581395349	0.06027324943833802	P52790, P19367	214	6	20667	32.19158878504673	1.0	0.5273434816686929	0.4997662878567762
INTERPRO	IPR038077:Troponin_sf	2	0.9302325581395349	0.06027324943833802	P13805, P19237	214	6	20667	32.19158878504673	1.0	0.5273434816686929	0.4997662878567762
UP_SEQ_FEATURE	MOTIF:Cell attachment site	4	1.8604651162790697	0.06036107350588515	P02452, P22105, P12111, P02751	209	88	20502	4.458895171813832	1.0	0.6001216556654477	0.592096773060619
GOTERM_MF_DIRECT	GO:0051287~NAD binding	3	1.3953488372093024	0.06069002647968203	O60701, Q9BUT1, P49821	209	37	19208	7.451700504332083	0.999999999999973	0.4389032349762512	0.41251626694160687
INTERPRO	IPR013098:Ig_I-set	5	2.3255813953488373	0.06078238636095927	Q15746, Q9UPX0, Q5VST9, P98160, Q8WZ42	214	143	20667	3.376740082347559	1.0	0.5273434816686929	0.4997662878567762
GOTERM_CC_DIRECT	GO:0001725~stress fiber	4	1.8604651162790697	0.060989857829660335	O75369, Q15746, P68133, P35579	214	87	20666	4.440004296916962	0.9999999999793898	0.27410384380916314	0.2299387743463056
UP_SEQ_FEATURE	DOMAIN:Ig-like C1-type	3	1.3953488372093024	0.0621324718527407	P01903, P01893, P55899	209	40	20502	7.357177033492824	1.0	0.6141830550960575	0.6059701421500056
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	3	1.3953488372093024	0.06242983289951111	Q99832, P04075, P49368	209	38	19416	7.334172752455301	1.0	0.733327926080703	0.7122807499545196
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	3	1.3953488372093024	0.06242983289951111	Q86UW8, P05556, P13611	209	38	19416	7.334172752455301	1.0	0.733327926080703	0.7122807499545196
GOTERM_BP_DIRECT	GO:0051702~biological process involved in interaction with symbiont	2	0.9302325581395349	0.06258765532259776	P00747, P02751	209	6	19416	30.966507177033495	1.0	0.733327926080703	0.7122807499545196
GOTERM_BP_DIRECT	GO:0072656~maintenance of protein location in mitochondrion	2	0.9302325581395349	0.06258765532259776	P19367	209	6	19416	30.966507177033495	1.0	0.733327926080703	0.7122807499545196
GOTERM_BP_DIRECT	GO:0007044~cell-substrate junction assembly	2	0.9302325581395349	0.06258765532259776	P02751, Q9Y490	209	6	19416	30.966507177033495	1.0	0.733327926080703	0.7122807499545196
GOTERM_BP_DIRECT	GO:1901289~succinyl-CoA catabolic process	2	0.9302325581395349	0.06258765532259776	Q96I99, Q9P2R7	209	6	19416	30.966507177033495	1.0	0.733327926080703	0.7122807499545196
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	33	15.348837209302326	0.06260879126198295	Q86UW8, P02452, P02671, P00450, P02790, P04217, Q9UHD0, P51888, P12111, P0C0L5, P0C0L4, P00747, P19827, P01834, P08123, Q8WUM4, Q15063, P02787, P98160, M5A8F1, P13611, Q9Y6R7, P09382, P01008, P08311, O95969, P06396, Q15256, P22105, P02751, P08697	201	2179	17932	1.3511058749392093	0.9418541728616066	0.275478681552725	0.2379134067955352
BIOCARTA	h_classicPathway:Classical Complement Pathway	3	1.3953488372093024	0.06278674770314074	P0C0L5, P0C0L4	46	15	1623	7.056521739130434	0.9977467386450699	0.8431363262993186	0.8431363262993186
GOTERM_MF_DIRECT	GO:0003857~3-hydroxyacyl-CoA dehydrogenase activity	2	0.9302325581395349	0.063247178427074	Q16836, P51659	209	6	19208	30.634768740031895	0.9999999999999931	0.44451185964943557	0.4177876997506719
GOTERM_MF_DIRECT	GO:0034604~pyruvate dehydrogenase (NAD+) activity	2	0.9302325581395349	0.063247178427074	P08559, P11177	209	6	19208	30.634768740031895	0.9999999999999931	0.44451185964943557	0.4177876997506719
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	3	1.3953488372093024	0.0653536058259108	Q99832, P07900, P49368	209	39	19416	7.146117040853883	1.0	0.7524189053348338	0.7308238008010546
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	3	1.3953488372093024	0.0653536058259108	P48059, Q9ULV4, P21333	209	39	19416	7.146117040853883	1.0	0.7524189053348338	0.7308238008010546
SMART	SM00407:IGc1	4	1.8604651162790697	0.06558408800465748	P01903, P01834, P01893, P55899	133	75	10680	4.282706766917293	0.9999139895740345	0.5323884790966313	0.4976674913294597
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	4	1.8604651162790697	0.06599894889278707	P63261, P21283, P60709, P13667	163	51	8865	4.265608083724287	0.9999999743595623	0.3312888415010488	0.2847013481649638
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	6	2.7906976744186047	0.06660641313537645	P05556, P09382, P56199, P48059, P22105, Q9Y490	209	202	19416	2.7593917286465492	1.0	0.7602318188899864	0.7384124766559838
GOTERM_CC_DIRECT	GO:0002102~podosome	3	1.3953488372093024	0.06670969240033578	P06396, P61978, P21333	214	41	20666	7.06610439936175	0.9999999999981096	0.2964032923696738	0.24864521712852425
UP_KW_DISEASE	KW-0431~Leigh syndrome	3	1.3953488372093024	0.06694532539717828	P08559, P31040, P49821	104	20	4820	6.9519230769230775	0.9727624000064685	0.6962313841306541	0.6962313841306541
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	7	3.255813953488372	0.06764626651525699	P31930, P09669, P15153, P31040, P63000, P49821, P22695, O14548	163	157	8865	2.424875932945176	0.9999999836821535	0.3330277736135729	0.28619574294916417
COG_ONTOLOGY	Carbohydrate transport and metabolism	3	1.3953488372093024	0.06774947462261097	P29401, P52790, P19367	24	38	2025	6.661184210526316	0.537769068019617	0.37262211042436033	0.37262211042436033
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	3	1.3953488372093024	0.06832241906917724	Q9BQE5, P08697, P02751	209	40	19416	6.967464114832536	1.0	0.7731528448512024	0.7509626574612132
UP_SEQ_FEATURE	DOMAIN:Transketolase-like pyrimidine-binding	2	0.9302325581395349	0.0689019273441616	P29401, P11177	209	7	20502	28.027341079972658	1.0	0.6733597444997612	0.6643555153581946
UP_SEQ_FEATURE	DOMAIN:Ig-like 6	2	0.9302325581395349	0.0689019273441616	Q5VST9, Q8WZ42	209	7	20502	28.027341079972658	1.0	0.6733597444997612	0.6643555153581946
KEGG_PATHWAY	hsa04973:Carbohydrate digestion and absorption	4	1.8604651162790697	0.069137647971736	P52790, P19367, P05023, P11168	163	52	8865	4.183577159037282	0.9999999891687323	0.3339478845427248	0.28698646327890415
GOTERM_MF_DIRECT	GO:0043531~ADP binding	3	1.3953488372093024	0.06961249196503187	P25705, P68133, P35579	209	40	19208	6.892822966507177	0.9999999999999998	0.4824532429243181	0.4534480379388882
INTERPRO	IPR011249:Metalloenz_LuxS/M16	2	0.9302325581395349	0.06996115408446635	P31930, P22695	214	7	20667	27.59279038718291	1.0	0.5853000122959372	0.5546920073839832
INTERPRO	IPR011765:Pept_M16_N	2	0.9302325581395349	0.06996115408446635	P31930, P22695	214	7	20667	27.59279038718291	1.0	0.5853000122959372	0.5546920073839832
INTERPRO	IPR050991:ECM_Regulatory_Proteins	2	0.9302325581395349	0.06996115408446635	P22105, P02751	214	7	20667	27.59279038718291	1.0	0.5853000122959372	0.5546920073839832
INTERPRO	IPR007863:Peptidase_M16_C	2	0.9302325581395349	0.06996115408446635	P31930, P22695	214	7	20667	27.59279038718291	1.0	0.5853000122959372	0.5546920073839832
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	16	7.441860465116279	0.07004008011312769	P0DMR1, P07910, P23396, Q8TB72, P52272, P11940, Q96EP5, Q9Y6K5, P18124, Q6NZI2, P19338, Q9NUU7, Q15020, P61978, P05455	156	757	11859	1.6067472817803066	0.9840609956126118	0.26615230442988524	0.2194589176878001
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	4	1.8604651162790697	0.07146387433580827	P50440, P09669, P36551, Q9UJS0	214	93	20666	4.1535524067932865	0.9999999999997433	0.3139592681494498	0.2633724806982597
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy	5	2.3255813953488373	0.07222868742971925	P05556, P63261, P60709, P56199, P17661	163	86	8865	3.16200599229562	0.9999999953774613	0.3424174811482986	0.29426502286181916
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	4	1.8604651162790697	0.07232626734229372	P63244, Q14764, P07900, P56199	209	89	19208	4.130530616633514	1.0	0.49439462196992556	0.4646714984045994
INTERPRO	IPR014729:Rossmann-like_a/b/a_fold	3	1.3953488372093024	0.07249235749247905	P26640, P13804, O95340	214	43	20667	6.737774396870245	1.0	0.6011091944287865	0.5696744553391274
GOTERM_BP_DIRECT	GO:0001738~morphogenesis of a polarized epithelium	2	0.9302325581395349	0.07263308384800833	P63261, P60709	209	7	19416	26.54272043745728	1.0	0.8013850251230252	0.7783845485711559
GOTERM_BP_DIRECT	GO:0072655~establishment of protein localization to mitochondrion	2	0.9302325581395349	0.07263308384800833	P19367	209	7	19416	26.54272043745728	1.0	0.8013850251230252	0.7783845485711559
GOTERM_BP_DIRECT	GO:0006086~acetyl-CoA biosynthetic process from pyruvate	2	0.9302325581395349	0.07263308384800833	P08559, P11177	209	7	19416	26.54272043745728	1.0	0.8013850251230252	0.7783845485711559
GOTERM_MF_DIRECT	GO:0070061~fructose binding	2	0.9302325581395349	0.07339427700295388	P05062, P04075	209	7	19208	26.258373205741627	1.0	0.4949154624928917	0.4651610258700726
UP_KW_DOMAIN	KW-0732~Signal	49	22.790697674418606	0.0734013142496555	Q86UW8, P02452, P02671, P00450, Q14643, P02790, P04217, Q9UHD0, Q6YHK3, P56199, P51888, P13667, P12111, P0C0L5, P0C0L4, P00747, P15153, P19827, P31040, P08123, Q15063, P02787, P98160, Q9UBG0, P07237, P01893, P05556, M5A8F1, P49257, P50281, P51571, Q9NS93, P13611, Q9Y6R7, P55899, O60613, P01903, P01008, Q9UPX0, P55285, P08311, O95969, P06396, Q15256, P22105, P02751, P08697	133	4394	14566	1.2213065663704095	0.7982909994386919	0.3853568998106914	0.3853568998106914
UP_KW_LIGAND	KW-0520~NAD	7	3.255813953488372	0.07470267862166899	Q16836, O60701, Q9BUT1, P49327, P00325, P49821, P51659	102	203	6946	2.348208248816768	0.8947655723715671	0.27079721000355006	0.22410803586500697
GOTERM_CC_DIRECT	GO:0042995~cell projection	6	2.7906976744186047	0.0757335100016455	O15020, Q13813, P15153, P63000, P61978, P05023	214	218	20666	2.6578924804938695	0.9999999999999577	0.32902002678492653	0.2760065697837747
UP_SEQ_FEATURE	DOMAIN:Ig-like 2	3	1.3953488372093024	0.07633957909178878	Q9UPX0, Q5VST9, Q8WZ42	209	45	20502	6.539712918660287	1.0	0.733542324233948	0.7237333280377964
UP_SEQ_FEATURE	DOMAIN:Ig-like 1	3	1.3953488372093024	0.07633957909178878	Q9UPX0, Q5VST9, Q8WZ42	209	45	20502	6.539712918660287	1.0	0.733542324233948	0.7237333280377964
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 5	3	1.3953488372093024	0.07633957909178878	P22105, Q8WZ42, P02751	209	45	20502	6.539712918660287	1.0	0.733542324233948	0.7237333280377964
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	4	1.8604651162790697	0.07698372827600991	P07910, P52272, P11940, P61978	214	96	20666	4.023753894080997	0.999999999999975	0.3307762390760426	0.2774798118080357
UP_SEQ_FEATURE	DOMAIN:Myosin tail	2	0.9302325581395349	0.07835147109229798	P35749, P35579	209	8	20502	24.523923444976074	1.0	0.7364181982445493	0.7265707455936048
UP_SEQ_FEATURE	PROPEP:C-terminal propeptide	2	0.9302325581395349	0.07835147109229798	P02452, P08123	209	8	20502	24.523923444976074	1.0	0.7364181982445493	0.7265707455936048
UP_SEQ_FEATURE	DOMAIN:Link 1	2	0.9302325581395349	0.07835147109229798	Q86UW8, P13611	209	8	20502	24.523923444976074	1.0	0.7364181982445493	0.7265707455936048
UP_SEQ_FEATURE	DOMAIN:Link 2	2	0.9302325581395349	0.07835147109229798	Q86UW8, P13611	209	8	20502	24.523923444976074	1.0	0.7364181982445493	0.7265707455936048
GOTERM_MF_DIRECT	GO:0140662~ATP-dependent protein folding chaperone	3	1.3953488372093024	0.0789324333125872	Q99832, P07900, P49368	209	43	19208	6.4119283409369086	1.0	0.518253739776066	0.48709620031057105
GOTERM_MF_DIRECT	GO:0008307~structural constituent of muscle	3	1.3953488372093024	0.0789324333125872	P35749, Q5VST9, Q8WZ42	209	43	19208	6.4119283409369086	1.0	0.518253739776066	0.48709620031057105
INTERPRO	IPR053374:TCP-1_chaperonin	2	0.9302325581395349	0.07954964750908652	Q99832, P49368	214	8	20667	24.143691588785043	1.0	0.6481566931827311	0.6142616259832072
INTERPRO	IPR005475:Transketolase-like_Pyr-bd	2	0.9302325581395349	0.07954964750908652	P29401, P11177	214	8	20667	24.143691588785043	1.0	0.6481566931827311	0.6142616259832072
GOTERM_CC_DIRECT	GO:0045254~pyruvate dehydrogenase complex	2	0.9302325581395349	0.07955335928832517	P08559, P11177	214	8	20666	24.142523364485978	0.9999999999999916	0.33810177697538196	0.28362502007142015
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	3	1.3953488372093024	0.0806226110228559	Q99832, P13667, P49368	209	44	19416	6.334058286211396	1.0	0.882184603258357	0.8568651055817578
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	4	1.8604651162790697	0.0807648840417332	P07900, P51888, P13611, P98160	214	98	20666	3.9416364676711804	0.999999999999995	0.3395598888206202	0.2848481931794461
GOTERM_BP_DIRECT	GO:0051086~chaperone mediated protein folding independent of cofactor	2	0.9302325581395349	0.08257137632004348	Q99832, P49368	209	8	19416	23.22488038277512	1.0	0.8961024774404719	0.8703835241604584
SMART	SM00822:PKS_KR	2	0.9302325581395349	0.08339675985277736	P49327, P51659	133	7	10680	22.943071965628356	0.9999939600747936	0.6393751588712931	0.5976767789449045
GOTERM_MF_DIRECT	GO:0030881~beta-2-microglobulin binding	2	0.9302325581395349	0.0834319828740904	P01893, P55899	209	8	19208	22.976076555023923	1.0	0.5406825903139105	0.5081766229603688
GOTERM_CC_DIRECT	GO:0098978~glutamatergic synapse	11	5.116279069767442	0.08431130748809598	O15020, O00291, P15153, Q8TB72, P00747, P60709, P63000, P55285, Q9BPX5, P68032, P21333	214	589	20666	1.8035161766339272	0.9999999999999989	0.3503537091048215	0.29390285571964564
INTERPRO	IPR011162:MHC_I/II-like_Ag-recog	3	1.3953488372093024	0.08452656907587472	P01903, P01893, P55899	214	47	20667	6.164346788625969	1.0	0.6827706484835743	0.6470654598222133
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	6	2.7906976744186047	0.08512430272367785	P15153, P63000, P19367, Q15388	214	226	20666	2.5638077909188652	0.9999999999999992	0.3503537091048215	0.29390285571964564
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	9	4.186046511627907	0.08678897846060771	P0C0L5, P0C0L4, P15153, P63000, P49327, P19367, P98160	209	424	19416	1.9719238060846802	1.0	0.9290471186825195	0.9023826243396678
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	3	1.3953488372093024	0.08701045522404262	P00747, P50281, P08311	209	46	19416	6.058664447680466	1.0	0.9290471186825195	0.9023826243396678
KEGG_PATHWAY	hsa04540:Gap junction	5	2.3255813953488373	0.08757515695970494	P07437, Q14643, P04350, A6NHL2, P68371	163	92	8865	2.9557882101893838	0.9999999999353665	0.40279200236449003	0.3461493770319836
GOTERM_CC_DIRECT	GO:0001772~immunological synapse	3	1.3953488372093024	0.08763136489836768	P01903, Q8WUM4, P35579	214	48	20666	6.035630841121495	0.9999999999999998	0.3552669007811697	0.2980244078164288
UP_SEQ_FEATURE	DOMAIN:Thioredoxin 2	2	0.9302325581395349	0.08770556956170873	P13667, P07237	209	9	20502	21.799043062200955	1.0	0.8110407507856937	0.8001954384205361
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 13	2	0.9302325581395349	0.08770556956170873	P22105, Q8WZ42	209	9	20502	21.799043062200955	1.0	0.8110407507856937	0.8001954384205361
UP_SEQ_FEATURE	DOMAIN:Thioredoxin 1	2	0.9302325581395349	0.08770556956170873	P13667, P07237	209	9	20502	21.799043062200955	1.0	0.8110407507856937	0.8001954384205361
KEGG_PATHWAY	hsa00524:Neomycin, kanamycin and gentamicin biosynthesis	2	0.9302325581395349	0.0881107505172322	P52790, P19367	163	5	8865	21.754601226993863	0.9999999999443869	0.40279200236449003	0.3461493770319836
INTERPRO	IPR036465:vWFA_dom_sf	4	1.8604651162790697	0.08855322353345527	P05556, P19827, P56199, P12111	214	102	20667	3.7872457394172616	1.0	0.6895061248999355	0.653448707482543
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	3	1.3953488372093024	0.08861536807334681	P02452, P08123, P12111	209	46	19208	5.993759101310588	1.0	0.5669111367769238	0.5328283029025597
INTERPRO	IPR050691:Hyaluronan_bind_Proteoglycan	2	0.9302325581395349	0.08903974505111227	Q86UW8, P13611	214	9	20667	21.46105919003115	1.0	0.6895061248999355	0.653448707482543
INTERPRO	IPR005819:H1/H5	2	0.9302325581395349	0.08903974505111227	P07305, Q5SSJ5	214	9	20667	21.46105919003115	1.0	0.6895061248999355	0.653448707482543
INTERPRO	IPR002194:Chaperonin_TCP-1_CS	2	0.9302325581395349	0.08903974505111227	Q99832, P49368	214	9	20667	21.46105919003115	1.0	0.6895061248999355	0.653448707482543
INTERPRO	IPR050374:RRT5_SRSF_SR	2	0.9302325581395349	0.08903974505111227	P19338, P52272	214	9	20667	21.46105919003115	1.0	0.6895061248999355	0.653448707482543
GOTERM_CC_DIRECT	GO:0008091~spectrin	2	0.9302325581395349	0.0890438779451525	O15020, Q13813	214	9	20666	21.46002076843198	0.9999999999999999	0.3552669007811697	0.2980244078164288
GOTERM_CC_DIRECT	GO:0005861~troponin complex	2	0.9302325581395349	0.0890438779451525	P13805, P19237	214	9	20666	21.46002076843198	0.9999999999999999	0.3552669007811697	0.2980244078164288
KEGG_PATHWAY	hsa04520:Adherens junction	5	2.3255813953488373	0.09027554048227467	P63261, P15153, P60709, P63000	163	93	8865	2.9240055412626162	0.999999999969736	0.4054480414642511	0.34843191063334084
UP_KW_MOLECULAR_FUNCTION	KW-0646~Protease inhibitor	5	2.3255813953488373	0.09069527881595056	P19827, Q6YHK3, P01008, P12111, P08697	156	130	11859	2.9238165680473367	0.9955696460817451	0.32310193078182387	0.2664173815218548
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO); alternate	3	1.3953488372093024	0.09145426468173667	P07910, P11474, P61978	209	50	20502	5.885741626794259	1.0	0.8411836109764015	0.8299352254807868
PIR_SUPERFAMILY	PIRSF001247:Protein-arginine_deiminase	2	0.9302325581395349	0.09188322528638644	Q9UM07, Q9Y2J8	38	5	1940	20.421052631578945	0.9717354010837258	1.0	1.0
GOTERM_BP_DIRECT	GO:0014883~transition between fast and slow fiber	2	0.9302325581395349	0.0924036698956957	P13805, P19237	209	9	19416	20.644338118022326	1.0	0.9709718963642946	0.9431041229036878
GOTERM_BP_DIRECT	GO:1905719~protein localization to perinuclear region of cytoplasm	2	0.9302325581395349	0.0924036698956957	P52790, P19367	209	9	19416	20.644338118022326	1.0	0.9709718963642946	0.9431041229036878
UP_KW_BIOLOGICAL_PROCESS	KW-0356~Hemostasis	3	1.3953488372093024	0.09398151893085396	P02671, P00747, P01008	119	50	11434	5.7650420168067225	0.9998133947232605	0.6135831544306949	0.5994777945587249
UP_KW_BIOLOGICAL_PROCESS	KW-0094~Blood coagulation	3	1.3953488372093024	0.09398151893085396	P02671, P00747, P01008	119	50	11434	5.7650420168067225	0.9998133947232605	0.6135831544306949	0.5994777945587249
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	4	1.8604651162790697	0.09451894053294756	P00747, P49257, P01008, O95340	209	101	19416	3.679188971528732	1.0	0.9847515472711189	0.9564882853403769
UP_SEQ_FEATURE	DOMAIN:RRM 3	3	1.3953488372093024	0.09457498658769832	P19338, P52272, P11940	209	51	20502	5.770334928229666	1.0	0.8652605155895804	0.8536901714857662
SMART	SM00861:Transket_pyr	2	0.9302325581395349	0.0947329940596609	P29401, P11177	133	8	10680	20.07518796992481	0.9999989156150043	0.6880606936964845	0.6431871701945399
GOTERM_CC_DIRECT	GO:0031982~vesicle	5	2.3255813953488373	0.09493386894246071	P29401, P14618, P60709, P02787, Q9ULV4	214	167	20666	2.891320163411495	1.0	0.374940835924264	0.31452837386997085
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	10	4.651162790697675	0.09520256650355229	P63267, P23396, P63261, P68133, P48059, P68032, P06396, O14964, Q8WZ42, P02751	209	505	19416	1.839594485764366	1.0	0.9847515472711189	0.9564882853403769
